fpr,tpr
0.48102495287389374,0.7352941176470589
0.4810760727179782,0.7352941176470589
0.4810888526789993,0.7352941176470589
0.4960030671906451,0.7466303077522399
0.49600945717115563,0.7466303077522399
0.49602223713217675,0.7466692637319828
0.496047797054219,0.7466692637319828
0.49616281670340906,0.7467471756914686
0.4961755966644302,0.7467471756914686
0.4962011565864724,0.7467471756914686
0.49677625483242277,0.7472536034281262
0.4967890347934439,0.7472925594078691
0.5011406115211349,0.7509933774834437
0.5073644525384198,0.7583950136345929
0.5073708425189303,0.7583950136345929
0.5075114220901626,0.7585508375535644
0.5075178120706731,0.7585508375535644
0.5078564810377328,0.7589014413712505
0.5078628710182433,0.7589014413712505
0.5103294034953193,0.7604596805609661
0.5103421834563404,0.7604596805609661
0.5103549634173615,0.7604596805609661
0.510393303300425,0.7604596805609661
0.511102591137097,0.7612777561355668
0.5111856608837343,0.7613167121153097
0.5114668200261989,0.7615894039735099
0.5114668200261989,0.7616283599532528
0.511524329850794,0.7617452278924814
0.511581839675389,0.7618231398519673
0.5115882296558996,0.7618231398519673
0.5116201795584523,0.7618231398519673
0.5116201795584523,0.7618620958317102
0.5117415891881529,0.7618620958317102
0.5117479791686635,0.7618620958317102
